timestamp_utc,git_commit,scale,duration,clients,threads,workers,worker_group,tps,lat_mean_ms,lat_p95_ms,lat_p99_ms
2025-10-01T20:01:33+00:00,unknown,10,150,1,1,1,citus_worker1,247.368953,4.035747,4.817000,6.067970
2025-10-01T20:01:33+00:00,unknown,10,150,8,8,1,citus_worker1,394.129045,20.291012,21.950000,26.164770
2025-10-01T20:01:33+00:00,unknown,10,150,16,16,1,citus_worker1,377.897405,42.326971,48.894400,57.534160
2025-10-01T20:01:33+00:00,unknown,10,150,32,32,1,citus_worker1,387.798520,82.485656,88.366900,95.821630
2025-10-01T20:01:33+00:00,unknown,10,150,64,64,1,citus_worker1,388.390804,164.666410,175.143700,185.986020
2025-10-01T20:01:33+00:00,unknown,10,150,1,1,2,"citus_worker1,citus_worker2",156.523286,6.382127,7.118150,12.752830
2025-10-01T20:01:33+00:00,unknown,10,150,8,8,2,"citus_worker1,citus_worker2",213.048472,37.536969,43.114400,48.831720
2025-10-01T20:01:33+00:00,unknown,10,150,16,16,2,"citus_worker1,citus_worker2",209.093871,76.476879,87.690000,103.180870
2025-10-01T20:01:33+00:00,unknown,10,150,32,32,2,"citus_worker1,citus_worker2",208.880760,153.102777,178.100650,213.325580
2025-10-01T20:01:33+00:00,unknown,10,150,64,64,2,"citus_worker1,citus_worker2",208.485140,306.566532,321.389950,336.141070
2025-10-01T20:01:33+00:00,unknown,10,150,1,1,3,"citus_worker1,citus_worker2,citus_worker3",143.398032,6.966417,7.682000,13.148640
2025-10-01T20:01:33+00:00,unknown,10,150,8,8,3,"citus_worker1,citus_worker2,citus_worker3",183.122809,43.672446,53.764400,68.549280
2025-10-01T20:01:33+00:00,unknown,10,150,16,16,3,"citus_worker1,citus_worker2,citus_worker3",184.721817,86.582032,104.348850,118.543460
2025-10-01T20:01:33+00:00,unknown,10,150,32,32,3,"citus_worker1,citus_worker2,citus_worker3",184.755445,173.084723,196.190500,232.444540
2025-10-01T20:01:33+00:00,unknown,10,150,64,64,3,"citus_worker1,citus_worker2,citus_worker3",183.078163,349.071861,368.503800,416.554100
2025-10-01T20:01:33+00:00,unknown,100,150,1,1,1,citus_worker1,232.631048,4.292513,4.980000,10.258420
2025-10-01T20:01:33+00:00,unknown,100,150,8,8,1,citus_worker1,378.706125,21.116863,25.979550,30.154910
2025-10-01T20:01:33+00:00,unknown,100,150,16,16,1,citus_worker1,368.828310,43.366232,52.372500,63.500900
2025-10-01T20:01:33+00:00,unknown,100,150,32,32,1,citus_worker1,365.366585,87.544185,102.241100,120.322260
2025-10-01T20:01:33+00:00,unknown,100,150,64,64,1,citus_worker1,366.481071,174.486197,194.676750,224.906150
2025-10-01T20:01:33+00:00,unknown,100,150,1,1,2,"citus_worker1,citus_worker2",141.073114,7.079937,9.010000,15.360200
2025-10-01T20:01:33+00:00,unknown,100,150,8,8,2,"citus_worker1,citus_worker2",202.980886,39.399382,49.690400,61.671920
2025-10-01T20:01:33+00:00,unknown,100,150,16,16,2,"citus_worker1,citus_worker2",202.214409,79.093012,96.141800,109.349920
2025-10-01T20:01:33+00:00,unknown,100,150,32,32,2,"citus_worker1,citus_worker2",199.723991,160.103316,193.217750,235.941660
2025-10-01T20:01:33+00:00,unknown,100,150,64,64,2,"citus_worker1,citus_worker2",195.836188,326.364356,386.098950,428.866450
2025-10-01T20:01:33+00:00,unknown,100,150,1,1,3,"citus_worker1,citus_worker2,citus_worker3",135.751028,7.358100,8.531000,15.611820
2025-10-01T20:01:33+00:00,unknown,100,150,8,8,3,"citus_worker1,citus_worker2,citus_worker3",176.007683,45.435190,56.386800,68.508160
2025-10-01T20:01:33+00:00,unknown,100,150,16,16,3,"citus_worker1,citus_worker2,citus_worker3",182.037890,87.854835,105.946100,122.302630
2025-10-01T20:01:33+00:00,unknown,100,150,32,32,3,"citus_worker1,citus_worker2,citus_worker3",173.005795,184.811467,228.240200,263.305160
2025-10-01T20:01:33+00:00,unknown,100,150,64,64,3,"citus_worker1,citus_worker2,citus_worker3",169.408155,376.400492,458.272750,538.641930
